time,seconds_elapsed,z,y,x
1713016042623114200,5.6331142578125,-0.2402227520942688,0.07956519722938538,0.2929098904132843
1713016042640478700,5.650478759765625,-0.2382374405860901,0.12782354652881622,0.2880229651927948
1713016042657839000,5.667839111328125,-0.22098049521446228,0.1508837193250656,0.24816401302814484
1713016042675199200,5.68519921875,-0.1875356286764145,0.13545936346054077,0.20845776796340942
1713016042692557600,5.7025576171875,-0.16951510310173035,0.09346238523721695,0.1385136991739273
1713016042709950700,5.71995068359375,-0.1690569519996643,0.11026117950677872,0.045204028487205505
1713016042727307800,5.737307861328125,-0.1310305893421173,0.24923302233219147,0.001679879380390048
1713016042744662800,5.754662841796875,-0.13041973114013672,0.2444988191127777,0.098502017557621
1713016042762028500,5.772028564453125,-0.02535090781748295,0.21074850857257843,0.2848159074783325
1713016042779387100,5.78938720703125,0.07849618047475815,0.15882496535778046,0.4882340431213379
1713016042796744700,5.80674462890625,0.1492038369178772,0.09453139454126358,0.5761986374855042
1713016042814102500,5.8241025390625,0.15775595605373383,0.024587325751781464,0.5207626223564148
1713016042831462400,5.84146240234375,0.09712757170200348,-0.0328340083360672,0.37369680404663086
1713016042848826600,5.85882666015625,0.010231993161141872,-0.01817324012517929,0.23121249675750732
1713016042866197800,5.87619775390625,-0.07437284290790558,0.05451972410082817,0.1794416606426239
1713016042883530200,5.8935302734375,-0.12370020896196365,0.08796459436416626,0.21273382008075714
1713016042900912400,5.910912353515625,-0.14966198801994324,0.08414668589830399,0.2695443034172058
1713016042918282200,5.9282822265625,-0.18280142545700073,0.03436116874217987,0.34804046154022217
1713016042935622400,5.945622314453125,-0.18768835067749023,-0.007788531947880983,0.3929390609264374
1713016042952960300,5.962960205078125,-0.18112154304981232,-0.10797043144702911,0.30970868468284607
1713016042970334000,5.980333984375,-0.1540907621383667,-0.20555615425109863,0.08720101416110992
1713016042987688000,5.99768798828125,-0.10980302840471268,-0.3199406862258911,-0.13759739696979523
1713016043005041700,6.015041748046875,-0.033597588539123535,-0.290313720703125,-0.24724771082401276
1713016043022408000,6.032407958984375,-0.0039706239476799965,-0.14645494520664215,-0.14905111491680145
1713016043039769300,6.049769287109375,-0.010537425056099892,-0.011301007121801376,0.06383541971445084
1713016043057172200,6.067172119140625,-0.010995574295520782,0.12889257073402405,0.2669481039047241
1713016043074482000,6.08448193359375,-0.007635815534740686,0.17852537333965302,0.40744712948799133
1713016043091865900,6.101865966796875,0.00733038317412138,0.12553280591964722,0.41370847821235657
1713016043109206300,6.119206298828125,0.04352414980530739,0.005192354787141085,0.3150537610054016
1713016043126567700,6.136567626953125,0.09178250283002853,-0.07651086896657944,0.17867808043956757
1713016043143939300,6.153939208984375,0.1258382350206375,-0.10995574295520782,0.07727445662021637
1713016043161294300,6.17129443359375,0.15653422474861145,-0.12186761945486069,0.05696318298578262
1713016043178647800,6.188647705078125,0.1598939746618271,-0.11804971098899841,0.0933096632361412
1713016043196040400,6.20604052734375,0.14049901068210602,-0.07116580009460449,0.18035796284675598
1713016043213402000,6.223402099609375,0.12339477986097336,0.018020525574684143,0.22846360504627228
1713016043230755000,6.240755126953125,0.09575312584638596,0.0913243517279625,0.2353358417749405
1713016043248120800,6.258120849609375,0.06551529467105865,0.07880161702632904,0.20723603665828705
1713016043265476400,6.275476318359375,0.045204028487205505,0.06780604273080826,0.1670716404914856
1713016043282833700,6.292833740234375,0.03573561832308769,0.060475658625364304,0.1391245573759079
1713016043300196600,6.310196533203125,0.027641652151942253,0.03741549700498581,0.11362093687057495
1713016043317537000,6.327537109375,0.02428189292550087,0.018020525574684143,0.10155634582042694
1713016043334918000,6.34491796875,0.020616702735424042,0.02168571576476097,0.10155634582042694
1713016043352262000,6.362261962890625,0.0024434609804302454,0.014202617108821869,0.07712173461914062
1713016043369639000,6.379638916015625,-0.01160643994808197,0.01878410577774048,0.007941247895359993
1713016043386983400,6.3969833984375,-0.022602014243602753,0.041691552847623825,-0.026114489883184433
1713016043404360200,6.414360107421875,-0.02871066704392433,0.03436116874217987,-0.00427605677396059
1713016043421719800,6.4317197265625,-0.029932396486401558,0.02474004216492176,0.0006108652451075613
1713016043439080700,6.449080810546875,-0.02886338345706463,0.04398229718208313,0.001679879380390048
1713016043456399400,6.4663994140625,-0.030085112899541855,0.04764748737215996,-0.006719517521560192
1713016043473797400,6.48379736328125,-0.027183502912521362,0.02474004216492176,-0.03329215571284294
1713016043491161300,6.501161376953125,-0.013591751456260681,0.020005837082862854,-0.06719517707824707
1713016043508525800,6.51852587890625,0.0012217304902151227,0.014049900695681572,-0.08155050873756409
1713016043525883100,6.535883056640625,0.016035212203860283,-0.0027488935738801956,-0.06811147183179855
1713016043543237000,6.553237060546875,0.02580905705690384,-0.009773843921720982,-0.0679587572813034
1713016043560603100,6.57060302734375,0.025961773470044136,-0.01466076634824276,-0.07040221989154816
1713016043577968000,6.587968017578125,0.01863138936460018,-0.02321287989616394,-0.0607810914516449
1713016043595297300,6.60529736328125,0.009926560334861279,-0.019547687843441963,-0.058337632566690445
1713016043612653300,6.6226533203125,-0.004734205547720194,-0.01618792861700058,-0.05253441259264946
1713016043630022700,6.640022705078125,-0.015882495790719986,-0.007788531947880983,-0.038026362657547
1713016043647386000,6.65738623046875,-0.011301007121801376,-0.00045814894838258624,-0.01618792861700058
1713016043664741600,6.67474169921875,-0.009010262787342072,0.004428773187100887,0.004428773187100887
1713016043682087000,6.6920869140625,-0.004123340360820293,0.0032070425804704428,0.0019853119738399982
1713016043699452400,6.709452392578125,0.005803219974040985,-0.01114829070866108,-0.0064140851609408855
1713016043716828700,6.72682861328125,0.009773843921720982,-0.025656340643763542,-0.01725694350898266
1713016043734189800,6.74418994140625,0.014813481830060482,-0.03405573591589928,-0.029168816283345222
1713016043751542300,6.761542236328125,0.009926560334861279,-0.0328340083360672,-0.03894266113638878
1713016043768906200,6.77890625,-0.002138028386980295,-0.030543262138962746,-0.045204028487205505
1713016043786257400,6.79625732421875,-0.010690141469240189,-0.04505131021142006,-0.04153883829712868
1713016043803628300,6.813628173828125,-0.015577063895761967,-0.036651913076639175,-0.038026362657547
1713016043820963800,6.8309638671875,-0.013439035043120384,-0.010231993161141872,-0.044135015457868576
1713016043838348000,6.84834814453125,-0.006261368747800589,-0.00045814894838258624,-0.033139441162347794
1713016043855706000,6.8657060546875,-0.0029016099870204926,0.015271631069481373,-0.004123340360820293
1713016043873069300,6.8830693359375,-0.00931569468230009,0.022449297830462456,0.026114489883184433
1713016043890429700,6.9004296875,-0.00809396430850029,0.005650503560900688,0.03955352306365967
1713016043907795200,6.917795166015625,-0.006719517521560192,-0.005192354787141085,0.03955352306365967
1713016043925218000,6.935218017578125,-0.004123340360820293,-0.013591751456260681,0.019089538604021072
1713016043942566000,6.95256591796875,-0.007635815534740686,-0.007635815534740686,-0.005192354787141085
1713016043959884800,6.969884765625,-0.007635815534740686,-0.0064140851609408855,-0.014966198243200779
1713016043977214500,6.98721435546875,0.004428773187100887,0.00931569468230009,0.0009162978967651725
1713016043994580200,7.004580322265625,0.01466076634824276,0.016798794269561768,0.07238753139972687
1713016044011944400,7.0219443359375,0.029474247246980667,0.038637228310108185,0.19120082259178162
1713016044029302000,7.039302001953125,0.043676864355802536,0.058184914290905,0.2301434874534607
1713016044046661000,7.0566611328125,0.04993823543190956,0.07391469180583954,0.19013181328773499
1713016044064020500,7.0740205078125,0.05192354694008827,0.07620543986558914,0.08231408894062042
1713016044081397500,7.0913974609375,0.045204028487205505,0.07727445662021637,-0.00015271631127689034
1713016044098758100,7.108758056640625,0.034666601568460464,0.04581489413976669,-0.012217304669320583
1713016044116115000,7.126114990234375,0.020005837082862854,0.010690141469240189,0.02886338345706463
1713016044133472300,7.14347216796875,0.013897184282541275,0.01191187184303999,0.03726277872920036
1713016044150828000,7.160828125,0.009468411095440388,-0.008704829961061478,0.003359758760780096
1713016044168184600,7.1781845703125,0.012064588256180286,-0.005039638374000788,-0.03420845419168472
1713016044185568000,7.195568115234375,0.026572637259960175,0.014355333521962166,-0.03649919852614403
1713016044202928400,7.212928466796875,0.04230241850018501,0.01817324012517929,-0.032681290060281754
1713016044220300500,7.230300537109375,0.06215553730726242,0.006261368747800589,-0.04948008432984352
1713016044237660400,7.247660400390625,0.0757472887635231,-0.002138028386980295,-0.06154467165470123
1713016044255020000,7.26502001953125,0.07712173461914062,-0.006872233934700489,-0.08078692853450775
1713016044272380400,7.28238037109375,0.06291911751031876,-0.02519819140434265,-0.10644327104091644
1713016044289742800,7.299742919921875,0.037110064178705215,-0.010995574295520782,-0.10903944820165634
1713016044307102000,7.31710205078125,0.011301007121801376,-0.008704829961061478,-0.07895433157682419
1713016044324462000,7.334462158203125,-0.004734205547720194,-0.020922135561704636,-0.036651913076639175
1713016044341818000,7.351818115234375,-0.009621127508580685,-0.0354301854968071,-0.027030786499381065
1713016044359180500,7.3691806640625,-0.020463986322283745,-0.05360342562198639,-0.02580905705690384
1713016044376545000,7.386544921875,-0.027641652151942253,-0.051312681287527084,-0.039248090237379074
1713016044393902000,7.403902099609375,-0.03237585723400116,-0.05742133408784866,-0.05864306539297104
1713016044411266800,7.421266845703125,-0.02321287989616394,-0.07910704612731934,-0.10949759185314178
1713016044428629500,7.43862939453125,-0.019547687843441963,-0.14065171778202057,-0.19288070499897003
1713016044445982000,7.45598193359375,-0.027030786499381065,-0.1999056488275528,-0.2606867551803589
1713016044463344000,7.47334423828125,-0.038637228310108185,-0.27229318022727966,-0.24007004499435425
1713016044480709000,7.490709228515625,-0.01878410577774048,-0.44455718994140625,-0.22617286443710327
1713016044498067500,7.5080673828125,0.033139441162347794,-0.6310238242149353,-0.22403483092784882
1713016044515426800,7.5254267578125,0.09987647086381912,-0.759305477142334,-0.18814650177955627
1713016044532787500,7.542787353515625,0.15714508295059204,-0.8576548099517822,-0.043218716979026794
1713016044550142200,7.56014208984375,0.19089539349079132,-0.7305948138237,0.017409659922122955
1713016044567481600,7.577481689453125,0.19456058740615845,-0.6195700764656067,0.02321287989616394
1713016044584826400,7.594826416015625,0.18325957655906677,-0.4544837474822998,0.02519819140434265
1713016044602194200,7.612194091796875,0.15836681425571442,-0.2906191349029541,0.042760565876960754
1713016044619559000,7.629558837890625,0.1290452778339386,-0.17638733983039856,0.056810468435287476
1713016044636913700,7.64691357421875,0.1088867336511612,-0.1270599663257599,0.06750060617923737
1713016044654276400,7.6642763671875,0.09651670604944229,-0.11392636597156525,0.08307767659425735
1713016044671636500,7.681636474609375,0.08903361111879349,-0.10552696883678436,0.08307767659425735
1713016044688998700,7.69899853515625,0.08292495459318161,-0.09712757170200348,0.08170322328805923
1713016044706358800,7.71635888671875,0.08429940044879913,-0.11285735666751862,0.08536841720342636
1713016044723720200,7.73372021484375,0.08307767659425735,-0.10445795953273773,0.06719517707824707
1713016044741078300,7.751078369140625,0.07437284290790558,-0.09972374886274338,0.07681630551815033
1713016044758438000,7.76843798828125,0.07192938029766083,-0.1189660057425499,0.11682797968387604
1713016044775800300,7.78580029296875,0.07681630551815033,-0.14782938361167908,0.1411098688840866
1713016044793161200,7.8031611328125,0.08216137439012527,-0.19486601650714874,0.15225815773010254
1713016044810520600,7.8205205078125,0.09605856239795685,-0.260992169380188,0.1621847152709961
1713016044827880400,7.83788037109375,0.1238529309630394,-0.33429601788520813,0.1420261710882187
1713016044845242000,7.8552421875,0.14645494520664215,-0.3666718602180481,0.09376781433820724
1713016044862602200,7.872602294921875,0.154396191239357,-0.3908010423183441,0.047800205647945404
1713016044879963600,7.889963623046875,0.1598939746618271,-0.42577308416366577,0.006719517521560192
1713016044897324300,7.90732421875,0.15943582355976105,-0.46792277693748474,-0.039248090237379074
1713016044914684200,7.92468408203125,0.18539759516716003,-0.5871942043304443,-0.09193521738052368
1713016044932045300,7.94204541015625,0.2171625941991806,-0.694248378276825,-0.12293662875890732
1713016044949403400,7.9594033203125,0.21410827338695526,-0.717308521270752,-0.16294831037521362
1713016044966793200,7.976793212890625,0.1918116807937622,-0.6548475623130798,-0.19837848842144012
1713016044984126700,7.994126708984375,0.16584990918636322,-0.5138903856277466,-0.18325957655906677
1713016045001484500,8.011484619140624,0.11362093687057495,-0.33826664090156555,-0.1137736514210701
1713016045018844700,8.0288447265625,0.08994990587234497,-0.20463985204696655,-0.06215553730726242
1713016045036221400,8.046221435546874,0.09147707372903824,-0.14538592100143433,-0.014966198243200779
1713016045053561600,8.0635615234375,0.10720685124397278,-0.15729780495166779,0.017867809161543846
1713016045070919200,8.080919189453125,0.12568552792072296,-0.18478673696517944,0.01924225501716137
1713016045088298500,8.098298583984375,0.12767083942890167,-0.24037547409534454,-0.009621127508580685
1713016045105659400,8.115659423828125,0.11239920556545258,-0.2802344262599945,-0.03634648025035858
1713016045123021000,8.13302099609375,0.08536841720342636,-0.2551889419555664,-0.04505131021142006
1713016045140386000,8.150385986328125,0.0429132841527462,-0.166460782289505,-0.031154127791523933
1713016045157778400,8.1677783203125,0.011453723534941673,-0.07376197725534439,-0.029168816283345222
1713016045175123700,8.185123779296875,-0.004734205547720194,-0.02580905705690384,-0.0403171069920063
1713016045192481300,8.202481201171874,-0.0024434609804302454,-0.01725694350898266,-0.03298672288656235
1713016045209836000,8.2198359375,0.010690141469240189,0.003359758760780096,-0.024434609338641167
1713016045227209000,8.237208984375,0.02733621932566166,0.04459316283464432,-0.01114829070866108
1713016045244569900,8.25456982421875,0.036651913076639175,0.09040805697441101,-0.01725694350898266
1713016045261910500,8.27191064453125,0.03756821155548096,0.1411098688840866,-0.0403171069920063
1713016045279290600,8.28929052734375,0.026114489883184433,0.19883663952350616,-0.05390885844826698
1713016045296646400,8.306646484375,-0.00015271631127689034,0.27580565214157104,-0.07238753139972687
1713016045314006800,8.3240068359375,-0.032528575509786606,0.36713001132011414,-0.09468411654233932
1713016045331368700,8.34136865234375,-0.06383541971445084,0.4415028691291809,-0.09392052888870239
1713016045348728000,8.35872802734375,-0.09269879758358002,0.5256495475769043,-0.0858265683054924
1713016045366088400,8.37608837890625,-0.11667526513338089,0.6099489331245422,-0.08994990587234497
1713016045383432000,8.393431884765626,-0.12721268832683563,0.6713408827781677,-0.07192938029766083
1713016045400793900,8.4107939453125,-0.13118331134319305,0.6869179606437683,-0.04902193695306778
1713016045418133200,8.42813330078125,-0.12889257073402405,0.694248378276825,-0.04657847434282303
1713016045435532500,8.445532470703125,-0.12767083942890167,0.7122688889503479,-0.05513058975338936
1713016045452905500,8.462905517578125,-0.10903944820165634,0.6786713004112244,-0.0656680166721344
1713016045470249200,8.480249267578126,-0.07498370856046677,0.6779077053070068,-0.050854530185461044
1713016045487611600,8.497611572265624,-0.05115996301174164,0.7408268451690674,-0.05451972410082817
1713016045504971500,8.514971435546874,-0.03084869496524334,0.8229882121086121,-0.09804387390613556
1713016045522339800,8.53233984375,-0.0027488935738801956,0.8666650652885437,-0.1560760736465454
1713016045539666000,8.549666015625,0.022143865004181862,0.8596401214599609,-0.21151208877563477
1713016045557031000,8.567031005859375,0.04596760869026184,0.8043568134307861,-0.2330450862646103
1713016045574391000,8.58439111328125,0.058948494493961334,0.683863639831543,-0.18295414745807648
1713016045591751700,8.601751708984375,0.05849034711718559,0.5609270334243774,-0.11972958594560623
1713016045609113600,8.619113525390626,0.039095375686883926,0.5161811113357544,-0.08109235763549805
1713016045626496800,8.636496826171875,0.004886921960860491,0.5170974135398865,-0.07528914511203766
1713016045643860700,8.65386083984375,-0.03451388701796532,0.5383250117301941,-0.06230825558304787
1713016045661224400,8.671224365234375,-0.07559457421302795,0.599564254283905,-0.022907447069883347
1713016045678577400,8.688577392578125,-0.11774427443742752,0.6436992287635803,0.010537425056099892
1713016045695937800,8.705937744140625,-0.1414152979850769,0.6640105247497559,0.03940080851316452
1713016045713284400,8.723284423828124,-0.16630806028842926,0.6734789609909058,0.08521570265293121
1713016045730651000,8.74065087890625,-0.17501288652420044,0.660192608833313,0.13118331134319305
1713016045748031000,8.758031005859374,-0.17256943881511688,0.6372851729393005,0.15913039445877075
1713016045765378800,8.77537890625,-0.16493362188339233,0.5795583724975586,0.1944078654050827
1713016045782739000,8.792739013671875,-0.14752395451068878,0.5218316316604614,0.2249511331319809
1713016045800128800,8.810128662109374,-0.12186761945486069,0.5016731023788452,0.24587325751781464
1713016045817460500,8.82746044921875,-0.10644327104091644,0.5283984541893005,0.27259862422943115
1713016045834803700,8.8448037109375,-0.10354165732860565,0.5754350423812866,0.2967278063297272
1713016045852180500,8.862180419921875,-0.10491610318422318,0.5874996781349182,0.3065016269683838
1713016045869553700,8.8795537109375,-0.11499538272619247,0.6210972666740417,0.3159700334072113
1713016045886915800,8.896915771484375,-0.11545353382825851,0.6404922008514404,0.33887749910354614
1713016045904262100,8.91426220703125,-0.12217304855585098,0.6850853562355042,0.36911532282829285
1713016045921622300,8.931622314453126,-0.11759155988693237,0.7153232097625732,0.3617849349975586
1713016045938978600,8.948978515625,-0.10690141469240189,0.6598871946334839,0.3196352422237396
1713016045956344300,8.96634423828125,-0.10094548016786575,0.5862779021263123,0.27259862422943115
1713016045973699000,8.983698974609375,-0.10216721147298813,0.5102251768112183,0.20723603665828705
1713016045991075000,9.001074951171875,-0.10919216275215149,0.43050727248191833,0.11407908797264099
1713016046008428000,9.018427978515625,-0.11270463466644287,0.3507893681526184,0.03298672288656235
1713016046025744600,9.03574462890625,-0.10812314599752426,0.3000875413417816,-0.022602014243602753
1713016046043123500,9.05312353515625,-0.11759155988693237,0.28435778617858887,-0.043218716979026794
1713016046060483600,9.070483642578125,-0.1235474944114685,0.27458393573760986,-0.04444044828414917
1713016046077844000,9.087843994140625,-0.1212567538022995,0.2866485118865967,-0.033597588539123535
1713016046095209000,9.105208984375,-0.11667526513338089,0.30604347586631775,-0.031154127791523933
1713016046112576800,9.12257666015625,-0.13087788224220276,0.3721696436405182,-0.010690141469240189
1713016046129954300,9.139954345703124,-0.15500704944133759,0.46242499351501465,-0.005039638374000788
1713016046147308000,9.15730810546875,-0.168751522898674,0.5189300179481506,-0.025961773470044136
1713016046164669000,9.1746689453125,-0.17898350954055786,0.5502368807792664,-0.01160643994808197
1713016046182033700,9.19203369140625,-0.17501288652420044,0.5164865851402283,-0.005345070734620094
1713016046199390000,9.209389892578125,-0.1595885455608368,0.45631635189056396,-0.024587325751781464
1713016046216795000,9.226794921875,-0.13057245314121246,0.3758348524570465,-0.0555887371301651
1713016046234111200,9.244111328125,-0.10690141469240189,0.3217732608318329,-0.0455094613134861
1713016046251455000,9.261455078125,-0.09224065393209457,0.2845104932785034,-0.007788531947880983
1713016046268831000,9.2788310546875,-0.0936150997877121,0.27259862422943115,0.034666601568460464
1713016046286177300,9.29617724609375,-0.09575312584638596,0.21578814089298248,0.05772676691412926
1713016046303562000,9.31356201171875,-0.096211276948452,0.144622340798378,0.048105638474226
1713016046320862700,9.33086279296875,-0.09636399149894714,0.1748601794242859,0.04199698567390442
1713016046338265000,9.34826513671875,-0.09575312584638596,0.21823160350322723,0.06017022579908371
1713016046355634000,9.365634033203126,-0.10476338863372803,0.24236078560352325,0.09514226019382477
1713016046372994600,9.38299462890625,-0.10720685124397278,0.23273965716362,0.11209376901388168
1713016046390351400,9.400351318359375,-0.09575312584638596,0.18096883594989777,0.11591167747974396
1713016046407711700,9.417711669921875,-0.07742717117071152,0.16065755486488342,0.12339477986097336
1713016046425078300,9.435078369140625,-0.07269296050071716,0.17516560852527618,0.14156801998615265
1713016046442419500,9.45241943359375,-0.07040221989154816,0.18478673696517944,0.13439035415649414
1713016046459796200,9.469796142578126,-0.07131851464509964,0.1667662113904953,0.11988230794668198
1713016046477156000,9.487156005859376,-0.0757472887635231,0.1437060534954071,0.10415252298116684
1713016046494510800,9.5045107421875,-0.07147123664617538,0.08460483700037003,0.0861319974064827
1713016046511855000,9.521855224609375,-0.038637228310108185,-0.02229658141732216,0.0708603709936142
1713016046529213000,9.539212890625,0.019853120669722557,-0.1267545372247696,0.06918048858642578
1713016046546576400,9.556576416015625,0.07284568250179291,-0.1768454909324646,0.05268712714314461
1713016046563939600,9.573939697265626,0.1062905490398407,-0.17058411240577698,-0.0027488935738801956
1713016046581298200,9.591298095703126,0.12980885803699493,-0.16554448008537292,-0.058184914290905
1713016046598681600,9.608681640625,0.13286319375038147,-0.1788308024406433,-0.12003502249717712
1713016046616009700,9.626009765625,0.12278391420841217,-0.21288654208183289,-0.1999056488275528
1713016046633348900,9.643348876953125,0.10384709388017654,-0.19975294172763824,-0.29107728600502014
1713016046650765600,9.660765625,0.0806342139840126,-0.1518000066280365,-0.35552358627319336
1713016046668125400,9.67812548828125,0.05955936014652252,-0.10751228034496307,-0.35705074667930603
1713016046685458700,9.695458740234375,0.04077525436878204,-0.11484266817569733,-0.2977968156337738
1713016046702842000,9.712842041015625,0.02733621932566166,-0.15943582355976105,-0.23716843128204346
1713016046720199700,9.73019970703125,0.019089538604021072,-0.2330450862646103,-0.18631389737129211
1713016046737563400,9.7475634765625,0.01878410577774048,-0.32360586524009705,-0.17516560852527618
1713016046754934800,9.764934814453126,0.017409659922122955,-0.4164573848247528,-0.19807305932044983
1713016046772284000,9.782283935546875,0.00931569468230009,-0.45753806829452515,-0.21853704750537872
1713016046789645800,9.799645751953125,-0.007024950347840786,-0.5204572081565857,-0.23075434565544128
1713016046806962000,9.8169619140625,-0.0022907445672899485,-0.6000223755836487,-0.26083946228027344
1713016046824321800,9.83432177734375,0.006719517521560192,-0.6288857460021973,-0.28725937008857727
1713016046841688000,9.85168798828125,0.008399397134780884,-0.6675229668617249,-0.2932153046131134
1713016046859050500,9.869050537109375,0.019394971430301666,-0.7603744864463806,-0.34025195240974426
1713016046876415200,9.886415283203124,0.04612032696604729,-0.9085093140602112,-0.4499022662639618
1713016046893774000,9.903774169921874,0.08307767659425735,-1.003498911857605,-0.5511531829833984
1713016046911148500,9.9211484375,0.09972374886274338,-1.036027431488037,-0.5969680547714233
1713016046928507400,9.93850732421875,0.11438451707363129,-1.0154107809066772,-0.6284276247024536
1713016046945866800,9.95586669921875,0.11591167747974396,-0.8923214077949524,-0.6783658266067505
1713016046963229000,9.97322900390625,0.10506882518529892,-0.7646505832672119,-0.698066234588623
1713016046980587000,9.9905869140625,0.07162395119667053,-0.6117815375328064,-0.6527095437049866
1713016046997948700,10.00794873046875,0.04841107130050659,-0.49617528915405273,-0.6446155309677124
1713016047015295700,10.025295654296874,0.01771509274840355,-0.42302417755126953,-0.7141014933586121
1713016047032656000,10.04265576171875,-0.015118914656341076,-0.3908010423183441,-0.7738135457038879
1713016047050014000,10.060013916015626,-0.03191770985722542,-0.3052799105644226,-0.7632761001586914
1713016047067382300,10.07738232421875,-0.06352998316287994,-0.2393064647912979,-0.6982190012931824
1713016047084758300,10.09475830078125,-0.08414668589830399,-0.24785856902599335,-0.6983717083930969
1713016047102122800,10.112122802734374,-0.09193521738052368,-0.2889392673969269,-0.7541131377220154
1713016047119490800,10.12949072265625,-0.09010262042284012,-0.3023782968521118,-0.8074111342430115
1713016047136855300,10.146855224609375,-0.08155050873756409,-0.29138273000717163,-0.8315402865409851
1713016047154211000,10.164211181640624,-0.07620543986558914,-0.21533000469207764,-0.8341364860534668
1713016047171574500,10.181574462890625,-0.07223481684923172,-0.09468411654233932,-0.8645270466804504
1713016047188970500,10.198970458984375,-0.09056077152490616,-0.06475171446800232,-0.897513747215271
1713016047206293000,10.21629296875,-0.11972958594560623,-0.154396191239357,-0.9485210180282593
1713016047223653000,10.233653076171874,-0.13561208546161652,-0.27519479393959045,-0.9556986689567566
1713016047241013500,10.251013427734375,-0.14935655891895294,-0.2499966025352478,-0.941343367099762
1713016047258379000,10.26837890625,-0.1722639948129654,-0.17898350954055786,-0.9271407127380371
1713016047275745500,10.28574560546875,-0.1921171247959137,-0.1537853181362152,-0.9007207751274109
1713016047293097500,10.303097412109375,-0.21105393767356873,-0.12858712673187256,-0.8645270466804504
1713016047310454300,10.320454345703125,-0.21792617440223694,-0.06475171446800232,-0.8393288254737854
1713016047327818500,10.337818603515625,-0.2194533348083496,-0.03940080851316452,-0.8284859657287598
1713016047345184000,10.35518408203125,-0.20723603665828705,-0.07910704612731934,-0.7895433306694031
1713016047362523100,10.372523193359376,-0.18356500566005707,-0.0679587572813034,-0.7020368576049805
1713016047379899000,10.38989892578125,-0.1647808998823166,-0.06169738993048668,-0.6038402915000916
1713016047397256000,10.407255859375,-0.14233160018920898,-0.021532999351620674,-0.5564982295036316
1713016047414606300,10.4246064453125,-0.10613783448934555,0.014966198243200779,-0.5561928153038025
1713016047431981300,10.441981201171876,-0.07712173461914062,0.04657847434282303,-0.5619960427284241
1713016047449341000,10.4593408203125,-0.05604688450694084,0.01542434748262167,-0.5593998432159424
1713016047466700800,10.47670068359375,-0.04092797264456749,-0.04703662544488907,-0.5531384944915771
1713016047484036000,10.4940361328125,-0.02321287989616394,-0.10125091671943665,-0.5648976564407349
1713016047501397800,10.511397705078124,-0.010231993161141872,-0.14813482761383057,-0.598647952079773
1713016047518747400,10.528747314453126,0.006719517521560192,-0.20723603665828705,-0.6759223937988281
1713016047536109600,10.546109619140625,0.02733621932566166,-0.2541199326515198,-0.7556403279304504
1713016047553474600,10.563474609375,0.05192354694008827,-0.21410827338695526,-0.8316930532455444
1713016047570831400,10.580831298828125,0.06841690838336945,-0.12476922571659088,-0.8633053302764893
1713016047588189000,10.59818896484375,0.07956519722938538,-0.01970040425658226,-0.8622363209724426
1713016047605563000,10.61556298828125,0.07681630551815033,0.08765916526317596,-0.7921395301818848
1713016047622928000,10.632927978515625,0.06322455406188965,0.14309518039226532,-0.693026602268219
1713016047640287700,10.650287841796874,0.04734205827116966,0.11285735666751862,-0.6458373069763184
1713016047657644800,10.667644775390626,0.024587325751781464,0.08124507963657379,-0.6594290137290955
1713016047675005400,10.68500537109375,-0.0006108652451075613,0.07131851464509964,-0.7008151412010193
1713016047692366600,10.70236669921875,-0.02229658141732216,0.06994406878948212,-0.7275404930114746
1713016047709756400,10.71975634765625,-0.04581489413976669,0.08781187981367111,-0.7145596146583557
1713016047727114200,10.7371142578125,-0.07177666574716568,0.08399397134780884,-0.669966459274292
1713016047744468700,10.75446875,-0.098502017557621,0.05955936014652252,-0.6433938145637512
1713016047761801200,10.77180126953125,-0.10705413669347763,0.07040221989154816,-0.6701191663742065
1713016047779178200,10.78917822265625,-0.10308351367712021,0.09682214260101318,-0.7319692969322205
1713016047796505000,10.806505126953125,-0.096211276948452,0.06551529467105865,-0.7948883771896362
1713016047813908500,10.823908447265625,-0.08796459436416626,0.09453139454126358,-0.8057312369346619
1713016047831243500,10.841243408203125,-0.07849618047475815,0.1791362315416336,-0.7040221691131592
1713016047848616200,10.8586162109375,-0.07681630551815033,0.2541199326515198,-0.5516113042831421
1713016047865992200,10.8759921875,-0.10354165732860565,0.2719877362251282,-0.4259257912635803
1713016047883352300,10.893352294921876,-0.11820242553949356,0.2405281960964203,-0.375071257352829
1713016047900714500,10.910714599609374,-0.11652254313230515,0.17180584371089935,-0.3627012372016907
1713016047918073900,10.928073974609376,-0.11560624837875366,0.0981965884566307,-0.37720927596092224
1713016047935420000,10.945419921875,-0.11728613078594208,0.04398229718208313,-0.40256020426750183
1713016047952789000,10.9627890625,-0.11957687139511108,0.02825251780450344,-0.40362921357154846
1713016047970128600,10.980128662109376,-0.12018773704767227,0.05955936014652252,-0.3698789179325104
1713016047987494100,10.997494140625,-0.12049316614866257,0.06688974797725677,-0.33719760179519653
1713016048004841200,11.01484130859375,-0.12263119965791702,0.02474004216492176,-0.33108896017074585
1713016048022180900,11.032180908203125,-0.10842858254909515,-0.030695978552103043,-0.3562871515750885
1713016048039576000,11.049576171875,-0.06688974797725677,-0.019394971430301666,-0.37522396445274353
1713016048056963300,11.06696337890625,0.007635815534740686,0.054825156927108765,-0.31413745880126953
