time,seconds_elapsed,z,y,x
1742841390344191500,0.38119140625,0.0644465982913971,0.08095771074295044,0.14034445583820343
1742841390354177500,0.391177490234375,0.055924732238054276,0.14061075448989868,0.14140968024730682
1742841390364166400,0.40116650390625,0.059120431542396545,0.18854624032974243,0.12117026001214981
1742841390374158000,0.411157958984375,0.0750989317893982,0.20878566801548004,0.08708280324935913
1742841390384152300,0.42115234375,0.10066451877355576,0.19387240707874298,0.06577813625335693
1742841390394148600,0.431148681640625,0.13049104809761047,0.16724158823490143,0.06577813625335693
1742841390404146700,0.441146728515625,0.16138280928134918,0.14061075448989868,0.0689738392829895
1742841390414146300,0.451146240234375,0.19547025859355927,0.11078423261642456,0.06790860742330551
1742841390424146400,0.461146484375,0.23701435327529907,0.05432688444852829,0.0583215095102787
1742841390434147000,0.47114697265625,0.2796236574649811,-0.02023942768573761,0.028494983911514282
1742841390444144600,0.48114453125,0.306254506111145,-0.05006595328450203,-0.0002663082559593022
1742841390454133000,0.491133056640625,0.32649391889572144,-0.04473978653550148,-0.03328853100538254
1742841390464121600,0.50112158203125,0.3616466224193573,-0.04687025398015976,-0.05459319427609444
1742841390474110200,0.511110107421875,0.3957340717315674,-0.06924014538526535,-0.05139749497175217
1742841390484098600,0.5210986328125,0.4340824484825134,-0.1267627328634262,-0.03435376659035683
1742841390494071600,0.531071533203125,0.4884093403816223,-0.2332860380411148,0.0050598569214344025
1742841390504045300,0.54104541015625,0.5459319353103638,-0.3621792197227478,0.07536523789167404
1742841390514020600,0.5510205078125,0.6045197248458862,-0.46457475423812866,0.14993155002593994
1742841390523998200,0.560998291015625,0.65245521068573,-0.5220973491668701,0.20425842702388763
1742841390533978400,0.570978271484375,0.6833469867706299,-0.5338149070739746,0.22343263030052185
1742841390543961300,0.58096142578125,0.6822817325592041,-0.4709661602973938,0.20425842702388763
1742841390553947400,0.590947509765625,0.6503247618675232,-0.3430050313472748,0.15206201374530792
1742841390563936300,0.600936279296875,0.6354115009307861,-0.13634982705116272,0.05938674136996269
1742841390573928000,0.610927978515625,0.6045197248458862,0.02556559257209301,-0.06204982474446297
1742841390583922200,0.620922119140625,0.5651060938835144,0.1480673849582672,-0.1749645173549652
1742841390593918500,0.63091845703125,0.5193011164665222,0.20665520429611206,-0.24420467019081116
1742841390603916800,0.640916748046875,0.46284374594688416,0.20026381313800812,-0.2687050402164459
1742841390613916400,0.65091650390625,0.39999499917030334,0.1171756312251091,-0.26763978600502014
1742841390623917000,0.6609169921875,0.3392767310142517,-0.0426093190908432,-0.25485700368881226
1742841390633917700,0.670917724609375,0.2774932086467743,-0.18428531289100647,-0.23674803972244263
1742841390643915300,0.680915283203125,0.2114487588405609,-0.23115555942058563,-0.22076953947544098
1742841390653904000,0.69090380859375,0.15073047578334808,-0.19919857382774353,-0.218639075756073
1742841390663892200,0.700892333984375,0.09959928691387177,-0.12143656611442566,-0.20266057550907135
1742841390673880800,0.710880859375,0.048468101769685745,-0.01917419396340847,-0.13981182873249054
1742841390683869200,0.720869140625,0.0015978495357558131,0.04473978653550148,-0.05246272683143616
1742841390693842400,0.730842529296875,-0.038881003856658936,0.04687025398015976,0.03275591507554054
1742841390703816200,0.740816162109375,-0.0857512578368187,-0.02236989326775074,0.13714875280857086
1742841390713791500,0.75079150390625,-0.14220860600471497,-0.191741943359375,0.2830856740474701
1742841390723769300,0.760769287109375,-0.18588316440582275,-0.45498764514923096,0.464175283908844
1742841390733749500,0.77074951171875,-0.23168818652629852,-0.6733604073524475,0.7113093733787537
1742841390743732700,0.780732666015625,-0.28281936049461365,-0.7958621978759766,1.1043803691864014
1742841390753718800,0.79071875,-0.3925383687019348,-0.7937317490577698,1.5752133131027222
1742841390763707600,0.800707763671875,-0.5608451962471008,-0.6424686908721924,2.09824275970459
1742841390773699300,0.81069921875,-0.7472609877586365,-0.3846822679042816,2.5999674797058105
1742841390783693600,0.820693603515625,-0.8985240459442139,-0.0532616525888443,2.948298692703247
1742841390793690000,0.830690185546875,-0.9688294529914856,0.10013190656900406,3.088909387588501
1742841390803688200,0.840688232421875,-0.9358072280883789,-0.1501978635787964,3.051626205444336
1742841390813687800,0.850687744140625,-0.8793498873710632,-0.6296858787536621,2.8801238536834717
1742841390823688200,0.860688232421875,-0.8346100449562073,-1.0866708755493164,2.6649467945098877
1742841390833688800,0.870688720703125,-0.8228924870491028,-1.4754809141159058,2.5115530490875244
1742841390843686100,0.88068603515625,-0.8346100449562073,-1.6874622106552124,2.4636175632476807
1742841390853674500,0.890674560546875,-0.858045220375061,-1.7087669372558594,2.5168793201446533
1742841390863663000,0.9006630859375,-0.867632269859314,-1.5223511457443237,2.6276636123657227
1742841390873651500,0.9106513671875,-0.859110414981842,-1.1399325132369995,2.672403335571289
1742841390883640000,0.92064013671875,-0.8559147119522095,-0.7042521834373474,2.639381170272827
1742841390893613000,0.930613037109375,-0.8548495173454285,-0.3932041525840759,2.517944574356079
1742841390903586800,0.9405869140625,-0.859110414981842,-0.2684387266635895,2.335789680480957
1742841390913562400,0.950562255859375,-0.859110414981842,-0.3387441039085388,2.0854599475860596
1742841390923540200,0.960540283203125,-0.858045220375061,-0.5529890656471252,1.8138254880905151
1742841390933520400,0.970520263671875,-0.8633713722229004,-0.8246235251426697,1.5933222770690918
1742841390943503600,0.980503662109375,-0.8644366264343262,-1.0248873233795166,1.421819806098938
1742841390953489700,0.99048974609375,-0.8569799661636353,-1.1527153253555298,1.2737523317337036
1742841390963478500,1.000478515625,-0.8228924870491028,-1.198520302772522,1.1342068910598755
1742841390973470200,1.01047021484375,-0.7568480372428894,-1.1942594051361084,0.9605738520622253
1742841390983464400,1.02046435546875,-0.7067821025848389,-1.0781489610671997,0.7006570100784302
1742841390993460700,1.030460693359375,-0.6545857191085815,-0.8874722719192505,0.3981308341026306
1742841391003458800,1.040458740234375,-0.6332810521125793,-0.7127740383148193,0.1222354918718338
1742841391013458400,1.05045849609375,-0.6322157979011536,-0.6041202545166016,-0.07057169079780579
1742841391023458600,1.06045849609375,-0.6236939430236816,-0.6222292184829712,-0.18348638713359833
1742841391033459500,1.07045947265625,-0.5757584571838379,-0.730883002281189,-0.2527265250682831
1742841391043457000,1.08045703125,-0.4458000063896179,-0.9119726419448853,-0.3155752718448639
1742841391053445400,1.0904453125,-0.245536208152771,-1.0877361297607422,-0.39440253376960754
1742841391063433700,1.100433837890625,-0.050598569214344025,-1.1271497011184692,-0.4497946500778198
1742841391073422300,1.11042236328125,0.06657706201076508,-0.9311468005180359,-0.42635950446128845
1742841391083410700,1.12041064453125,0.10279498994350433,-0.4912055730819702,-0.29853156208992004
1742841391093384000,1.130384033203125,0.09746882319450378,-0.007456631399691105,-0.10572437942028046
1742841391103358000,1.14035791015625,0.11238208413124084,0.30359140038490295,0.08921326696872711
1742841391113333500,1.15033349609375,0.13475197553634644,0.46231111884117126,0.24473728239536285
1742841391123311400,1.160311279296875,0.15605664253234863,0.4708330035209656,0.356586754322052
1742841391133291800,1.170291748046875,0.1816222369670868,0.3078523576259613,0.4002613127231598
1742841391143275000,1.18027490234375,0.23275341093540192,0.07030537724494934,0.3459344208240509
1742841391153261000,1.190260986328125,0.3083849549293518,-0.12250179797410965,0.23301972448825836
1742841391163250000,1.20025,0.35845091938972473,-0.2013290375471115,0.12862688302993774
1742841391173241600,1.21024169921875,0.35418999195098877,-0.17469821870326996,0.05193011090159416
1742841391183235800,1.22023583984375,0.3179720640182495,-0.1065233051776886,0.029560215771198273
1742841391193232100,1.230232177734375,0.2657756507396698,-0.03408745676279068,0.06471290439367294
1742841391203230200,1.240230224609375,0.19973118603229523,0.0319569893181324,0.15206201374530792
1742841391213229800,1.250229736328125,0.137947678565979,0.05645735189318657,0.2617810070514679
1742841391223230000,1.26022998046875,0.08362079411745071,0.05006595328450203,0.34167349338531494
1742841391233230600,1.270230712890625,0.039946239441633224,0.04580501839518547,0.3885437548160553
1742841391243227600,1.2802275390625,0.033554840832948685,0.02556559257209301,0.41410934925079346
1742841391253216300,1.29021630859375,0.08362079411745071,-0.02023942768573761,0.39493513107299805
1742841391263204900,1.300204833984375,0.15605664253234863,-0.05539211630821228,0.3480648994445801
1742841391273193500,1.310193359375,0.22636201977729797,-0.07243584841489792,0.2926727831363678
1742841391283181800,1.320181884765625,0.28068891167640686,-0.09267527610063553,0.24793298542499542
1742841391293154800,1.33015478515625,0.31477636098861694,-0.11184946447610855,0.22023692727088928
1742841391303128600,1.340128662109375,0.3211677670478821,-0.1267627328634262,0.20532366633415222
1742841391313104000,1.350103759765625,0.30412402749061584,-0.1267627328634262,0.19254086911678314
1742841391323081500,1.36008154296875,0.2529928386211395,-0.08415340632200241,0.164844810962677
1742841391333061600,1.3700615234375,0.1699046641588211,0.02663082629442215,0.11903978884220123
1742841391343044600,1.380044677734375,0.09746882319450378,0.14700216054916382,0.07749570161104202
1742841391353030700,1.39003076171875,0.0644465982913971,0.2577863931655884,0.05299534276127815
1742841391363019000,1.40001904296875,0.07083799690008163,0.402658075094223,0.04873441159725189
1742841391373010200,1.41001025390625,0.11983871459960938,0.53794264793396,0.06045197322964668
1742841391383004000,1.42000390625,0.18375270068645477,0.6327484250068665,0.09453943371772766
1742841391393000000,1.43,0.24127528071403503,0.6924014687538147,0.15632294118404388
1742841391402997800,1.439997802734375,0.2998631000518799,0.7456631064414978,0.20958459377288818
1742841391412996600,1.44999658203125,0.36484232544898987,0.7776201367378235,0.20425842702388763
1742841391422996500,1.45999658203125,0.39040789008140564,0.8340774774551392,0.1531272530555725
1742841391432997000,1.4699970703125,0.4031907021999359,0.9171656370162964,0.08814803510904312
1742841391442997500,1.47999755859375,0.4276910722255707,1.0109061002731323,0.03382114693522453
1742841391452987100,1.489987060546875,0.45112618803977966,1.1461907625198364,0.00399462366476655
1742841391462975700,1.499975830078125,0.4777570068836212,1.358172059059143,-0.0077229393646121025
1742841391472949800,1.50994970703125,0.5011921525001526,1.6127628087997437,0.002929390873759985
1742841391482925000,1.519925048828125,0.5193011164665222,1.8758753538131714,0.06045197322964668
1742841391492901400,1.5299013671875,0.5171706080436707,2.108096122741699,0.18082331120967865
1742841391502879000,1.53987890625,0.4916050434112549,2.193314790725708,0.3587172329425812
1742841391512859100,1.549859130859375,0.44153907895088196,2.175205945968628,0.5824161767959595
1742841391522841300,1.55984130859375,0.3722989559173584,2.174140691757202,0.8306154608726501
1742841391532824800,1.569824951171875,0.3083849549293518,2.2412502765655518,1.0351401567459106
1742841391552800500,1.589800537109375,0.3211677670478821,2.66627836227417,1.2290126085281372
1742841391562793000,1.59979296875,0.3722989559173584,2.9474997520446777,1.314231276512146
1742841391572787700,1.60978759765625,0.42023444175720215,3.1871771812438965,1.3941236734390259
1742841391582784000,1.619783935546875,0.4596480429172516,3.3192660808563232,1.4250154495239258
1742841391592782300,1.6297822265625,0.4894745647907257,3.2958309650421143,1.3504492044448853
1742841391602782000,1.639781982421875,0.5129097104072571,3.156285524368286,1.175750970840454
1742841391612782600,1.649782470703125,0.521431565284729,3.0710668563842773,0.931812584400177
1742841391622783500,1.659783447265625,0.5118444561958313,3.1349806785583496,0.6612433791160583
1742841391632766700,1.6697666015625,0.4884093403816223,3.2905046939849854,0.41623979806900024
1742841391652736000,1.689736083984375,0.47456130385398865,3.5152690410614014,0.09134373068809509
1742841391662722000,1.69972216796875,0.5278229713439941,3.3799843788146973,0.009320789016783237
1742841391672709000,1.709709228515625,0.6119763851165771,2.9570868015289307,0.012516488321125507
1742841391682697200,1.719697265625,0.6993255019187927,2.3126208782196045,0.08601756393909454
1742841391692685800,1.729685791015625,0.7568480372428894,1.6266108751296997,0.1957365721464157
1742841391702675000,1.739675048828125,0.760043740272522,1.0993205308914185,0.3011946380138397
1742841391712664800,1.749664794921875,0.6918688416481018,0.836207926273346,0.3438039720058441
1742841391722655700,1.75965576171875,0.5778889060020447,0.8532516360282898,0.2383458912372589
1742841391732647400,1.7696474609375,0.437278151512146,1.0790810585021973,0.0018641578499227762
1742841391742639900,1.779639892578125,0.29453691840171814,1.4146294593811035,-0.3049229383468628
1742841391752632600,1.789632568359375,0.14114338159561157,1.68839430809021,-0.5681686401367188
1742841391762617900,1.799617919921875,-0.0079892473295331,1.746982216835022,-0.6768224239349365
1742841391772604200,1.809604248046875,-0.15712186694145203,1.664959192276001,-0.5905385613441467
1742841391782590200,1.819590087890625,-0.2956021726131439,1.4678910970687866,-0.35179319977760315
1742841391792577000,1.829576904296875,-0.40958210825920105,1.187734842300415,-0.04181039705872536
1742841391812552700,1.849552734375,-0.5512580871582031,0.5507254600524902,0.46950146555900574
1742841391822541800,1.859541748046875,-0.5608451962471008,0.28015628457069397,0.5302197337150574
1742841391832532000,1.869531982421875,-0.5299534201622009,0.08628387749195099,0.48015379905700684
1742841391842518500,1.8795185546875,-0.4703003764152527,-0.12356702983379364,0.3778914213180542
1742841391852506000,1.889506103515625,-0.4021254777908325,-0.37189948558807373,0.26497671008110046
1742841391862494700,1.89949462890625,-0.32436347007751465,-0.6744256615638733,0.1552577167749405
1742841391872484000,1.909484130859375,-0.2444709837436676,-0.9556471705436707,0.06577813625335693
1742841391882474200,1.91947412109375,-0.18481792509555817,-1.128214955329895,0.002929390873759985
1742841391892464600,1.929464599609375,-0.17310036718845367,-1.2006508111953735,-0.05991935729980469
1742841391902455300,1.939455322265625,-0.22423155605793,-1.2102378606796265,-0.14087706804275513
1742841391912446200,1.9494462890625,-0.3094501793384552,-1.2336729764938354,-0.23035664856433868
1742841391922437600,1.959437744140625,-0.4074516296386719,-1.282673716545105,-0.30066201090812683
1742841391932429600,1.9694296875,-0.5161054134368896,-1.3678923845291138,-0.3571193814277649
1742841391942421500,1.97942138671875,-0.629020094871521,-1.5361992120742798,-0.40505486726760864
1742841391952413400,1.989413330078125,-0.7270215153694153,-1.8152902126312256,-0.4189028739929199
1742841391962403300,1.9994033203125,-0.7994573712348938,-2.1007726192474365,-0.3549889028072357
1742841391972392000,2.009391845703125,-0.8463276624679565,-2.2072958946228027,-0.23355233669281006
1742841391982380300,2.01938037109375,-0.844197154045105,-1.975075125694275,-0.08335448056459427
1742841391992368600,2.02936865234375,-0.7706961035728455,-1.4222192764282227,0.05086487531661987
1742841392002357200,2.039357177734375,-0.5651060938835144,-0.6286206245422363,0.1009308323264122
1742841392012345600,2.049345703125,-0.2998631000518799,0.07137060910463333,0.0689738392829895
1742841392022334000,2.059333984375,-0.08042509108781815,0.5485950112342834,0.013581721112132072
1742841392032322600,2.069322509765625,0.10066451877355576,0.7094451785087585,-0.0482017956674099
1742841392042311000,2.079310791015625,0.22742724418640137,0.6284874677658081,-0.07802832126617432
1742841392052299300,2.08929931640625,0.3222329914569855,0.3856143653392792,-0.05778888985514641
1742841392062288000,2.099287841796875,0.39040789008140564,0.1065233051776886,0.018907885998487473
1742841392082264800,2.119264892578125,0.437278151512146,-0.20772044360637665,0.16804051399230957
1742841392092239400,2.1292392578125,0.43301722407341003,-0.1810896098613739,0.11690932512283325
1742841392102215000,2.13921484375,0.42982152104377747,-0.07989247888326645,-0.00452724052593112
1742841392112192300,2.149192138671875,0.4340824484825134,0.0426093190908432,-0.14620323479175568
1742841392122171600,2.159171630859375,0.4149082601070404,0.15339355170726776,-0.279357373714447
1742841392132153000,2.169153076171875,0.3499290347099304,0.21730753779411316,-0.39546775817871094
1742841392142137300,2.179137451171875,0.22636201977729797,0.25139498710632324,-0.4882761836051941
1742841392152124000,2.1891240234375,0.09320788830518723,0.2450035959482193,-0.520233154296875
1742841392162113000,2.199113037109375,-0.0026630824431777,0.11184946447610855,-0.4637758135795593
1742841392172104400,2.2091044921875,-0.053794268518686295,-0.07989247888326645,-0.3251623809337616
1742841392182098400,2.219098388671875,-0.0644465982913971,-0.3430050313472748,-0.14194230735301971
1742841392192094000,2.229093994140625,-0.0964035913348198,-0.6105116605758667,0.04234301298856735
1742841392202091300,2.23909130859375,-0.14646953344345093,-0.8714937567710876,0.22130216658115387
1742841392212089600,2.249089599609375,-0.23594911396503448,-1.0632357597351074,0.3235645294189453
1742841392222088700,2.259088623046875,-0.3509942889213562,-1.1122363805770874,0.31823837757110596
1742841392232088000,2.269088134765625,-0.47456130385398865,-1.077083706855774,0.22343263030052185
1742841392242083000,2.2790830078125,-0.6023892760276794,-0.9950608015060425,0.10519175976514816
1742841392252071700,2.28907177734375,-0.7174344658851624,-0.937538206577301,0.03595161437988281
1742841392262060300,2.299060302734375,-0.8058487772941589,-1.0089088678359985,0.0583215095102787
1742841392272049000,2.309048828125,-0.8548495173454285,-1.2549777030944824,0.18082331120967865
1742841392282037500,2.31903759765625,-0.867632269859314,-1.6704185009002686,0.3587172329425812
1742841392292010800,2.3290107421875,-0.8303491473197937,-2.220078706741333,0.5600462555885315
1742841392301985000,2.338985107421875,-0.7611089944839478,-2.6962380409240723,0.7464620471000671
1742841392311961300,2.34896142578125,-0.7206301689147949,-2.9700028896331787,0.8828118443489075
1742841392321939700,2.358939697265625,-0.7216953635215759,-3.0690693855285645,0.9914656281471252
1742841392331920400,2.36892041015625,-0.7643046975135803,-2.9561548233032227,1.1682943105697632
1742841392341904000,2.37890380859375,-0.8388710021972656,-2.7431082725524902,1.377079963684082
1742841392351890200,2.38889013671875,-0.9166330099105835,-2.4949088096618652,1.5411258935928345
1742841392361879000,2.398879150390625,-0.9709599018096924,-2.2776012420654297,1.5794742107391357
1742841392371870700,2.40887060546875,-1.002916932106018,-2.238187789916992,1.4761466979980469
1742841392381864700,2.41886474609375,-0.9485899806022644,-2.3585591316223145,1.2492520809173584
1742841392391860700,2.42886083984375,-0.7675004005432129,-2.5396487712860107,0.9520519971847534
1742841392401858600,2.438858642578125,-0.4766917824745178,-2.7271296977996826,0.7485924959182739
1742841392411857700,2.448857666015625,-0.23807957768440247,-2.712216377258301,0.7155702710151672
1742841392421857500,2.458857421875,-0.15073047578334808,-2.4459080696105957,0.8284850120544434
1742841392431857700,2.468857666015625,-0.1166430190205574,-2.1284687519073486,0.9307473301887512
1742841392441854500,2.4788544921875,-0.053794268518686295,-1.8802694082260132,0.871094286441803
1742841392451843000,2.488843017578125,0.060185667127370834,-1.4754809141159058,0.6005251407623291
1742841392461831400,2.49883154296875,0.19760072231292725,-0.8448629379272461,0.2170412242412567
1742841392471820000,2.508820068359375,0.3605813682079315,-0.19600287079811096,-0.08441971987485886
1742841392481808600,2.51880859375,0.4479304850101471,0.22582940757274628,-0.19413872063159943
1742841392491782000,2.528781982421875,0.43088674545288086,0.37709248065948486,-0.1547250896692276
1742841392501756700,2.538756591796875,0.37655988335609436,0.3483312129974365,-0.12809427082538605
1742841392511733000,2.54873291015625,0.29347169399261475,0.2439383566379547,-0.1653774231672287
1742841392521711400,2.55871142578125,0.20825305581092834,0.09480573982000351,-0.1983996480703354
1742841392531692300,2.5686923828125,0.16457849740982056,-0.08628387749195099,-0.1856168508529663
1742841392541675800,2.57867578125,0.14646953344345093,-0.23009033501148224,-0.16218173503875732
1742841392551662000,2.588662109375,0.18801362812519073,-0.3089175820350647,-0.09933298081159592
1742841392561651200,2.598651123046875,0.23701435327529907,-0.21943800151348114,0.0050598569214344025
1742841392571643000,2.608642822265625,0.26151469349861145,0.03621792420744896,0.12862688302993774
1742841392581636900,2.618636962890625,0.2785584330558777,0.29187384247779846,0.20958459377288818
1742841392591632400,2.62863232421875,0.2892107665538788,0.39733192324638367,0.22662831842899323
1742841392601629700,2.638629638671875,0.2892107665538788,0.3621792197227478,0.1744319051504135
1742841392611627800,2.648627685546875,0.2774932086467743,0.22582940757274628,0.021038351580500603
1742841392621627000,2.658626953125,0.24660144746303558,0.06604444980621338,-0.21224768459796906
1742841392631626000,2.6686259765625,0.18481792509555817,-0.03515268862247467,-0.46910199522972107
1742841392641625300,2.678625244140625,0.09320788830518723,-0.04793548583984375,-0.6480611562728882
1742841392651600400,2.688600341796875,-0.00905448105186224,-0.04687025398015976,-0.7023880481719971
1742841392661576700,2.69857666015625,-0.09107742458581924,-0.06924014538526535,-0.665104866027832
1742841392671554300,2.70855419921875,-0.1688394397497177,-0.11824086308479309,-0.5511249303817749
1742841392681533400,2.718533447265625,-0.245536208152771,-0.22795987129211426,-0.3645760118961334
1742841392691514000,2.72851416015625,-0.3083849549293518,-0.4166392683982849,-0.15259462594985962
1742841392701496800,2.738496826171875,-0.37655988335609436,-0.5860112905502319,0.019973119720816612
1742841392711482000,2.748482177734375,-0.46177852153778076,-0.6275554299354553,0.12010502070188522
1742841392721469700,2.7584697265625,-0.5235620141029358,-0.5252930521965027,0.14886631071567535
1742841392731459600,2.76845947265625,-0.5395405292510986,-0.3398093283176422,0.14567062258720398
1742841392741451500,2.778451416015625,-0.5011921525001526,-0.15445879101753235,0.13501828908920288
1742841392751445800,2.78844580078125,-0.39892977476119995,-0.04793548583984375,0.12649641931056976
1742841392761441300,2.798441162109375,-0.25086238980293274,-0.05432688444852829,0.12862688302993774
1742841392771437800,2.808437744140625,-0.09320788830518723,-0.16404588520526886,0.1339530497789383
1742841392781435600,2.818435546875,0.034620072692632675,-0.3217003643512726,0.12756165862083435
1742841392791434000,2.82843408203125,0.09427312016487122,-0.47735753655433655,0.12756165862083435
1742841392801429200,2.83842919921875,0.09853405505418777,-0.576424241065979,0.14034445583820343
1742841392811424800,2.8484248046875,0.0740336924791336,-0.5679023265838623,0.13608351349830627
1742841392821411000,2.8584111328125,0.041011471301317215,-0.46777045726776123,0.10625699162483215
1742841392831397600,2.868397705078125,0.020772043615579605,-0.3312874734401703,0.04660394415259361
1742841392841384200,2.87838427734375,0.025032976642251015,-0.19600287079811096,-0.03648423030972481
1742841392851370500,2.88837060546875,0.055924732238054276,-0.08095771074295044,-0.12702903151512146
1742841392861357300,2.898357421875,0.10918638855218887,-0.0010652330238372087,-0.2069215178489685
1742841392871344000,2.90834423828125,0.1486000120639801,0.04793548583984375,-0.23035664856433868
1742841392881331200,2.918331298828125,0.15392617881298065,0.07882724702358246,-0.19094301760196686
1742841392891318500,2.928318603515625,0.1262301206588745,0.11611039936542511,-0.15152940154075623
1742841392901306000,2.93830615234375,0.07190322875976562,0.22795987129211426,-0.1877473145723343
1742841392911294700,2.948294677734375,0.017576344311237335,0.4133104085922241,-0.28894445300102234
1742841392921283600,2.95828369140625,-0.01118494663387537,0.6103785037994385,-0.41570720076560974
1742841392931273000,2.96827294921875,0.0037283156998455524,0.8095771074295044,-0.4999937415122986
1742841392941262300,2.978262451171875,0.058055199682712555,0.981079638004303,-0.4540555775165558
1742841392951252200,2.988252197265625,0.11877348273992538,1.0716243982315063,-0.24313943088054657
1742841392971232800,3.008232666015625,0.24234052002429962,1.1206251382827759,0.4311530590057373
1742841392981223200,3.01822314453125,0.30518925189971924,1.2463226318359375,0.6314168572425842
1742841392991214000,3.028214111328125,0.36697277426719666,1.4529778957366943,0.6463301181793213
1742841393001200400,3.038200439453125,0.44047385454177856,1.6308717727661133,0.4652405083179474
1742841393011187200,3.048187255859375,0.4990616738796234,1.7341994047164917,0.10199606418609619
1742841393021174500,3.058174560546875,0.5278229713439941,1.8077003955841064,-0.34114086627960205
1742841393031161600,3.06816162109375,0.5374100804328918,1.8886581659317017,-0.7663019895553589
1742841393041149200,3.078149169921875,0.543801486492157,1.9302022457122803,-0.9612396359443665
1742841393051137300,3.08813720703125,0.5512580871582031,2.0079641342163086,-0.8504554033279419
1742841393061126000,3.0981259765625,0.5374100804328918,2.0590953826904297,-0.45831650495529175
1742841393071114500,3.108114501953125,0.4990616738796234,1.985594391822815,0.07110430300235748
1742841393081104400,3.1181044921875,0.47562655806541443,1.802374243736267,0.44926202297210693
1742841393091094000,3.128093994140625,0.4926702678203583,1.587197184562683,0.4737623929977417
1742841393101084000,3.138083984375,0.49586597084999084,1.4455212354660034,0.14780108630657196
1742841393111073800,3.14807373046875,0.5182358622550964,1.3251498937606812,-0.477623850107193
1742841393121064400,3.158064453125,0.5949326157569885,1.2569749355316162,-1.2648310661315918
1742841393131052000,3.168052001953125,0.6268896460533142,1.1888000965118408,-1.9295364618301392
1742841393141039600,3.17803955078125,0.6119763851165771,1.127016544342041,-2.278932809829712
1742841393151027500,3.18802734375,0.5991935729980469,1.0673635005950928,-2.353499174118042
1742841393161015600,3.198015625,0.5427362322807312,1.1312774419784546,-2.179866313934326
1742841393171004000,3.20800390625,0.4362129271030426,1.1941262483596802,-1.8112956285476685
1742841393180992300,3.2179921875,0.3201025128364563,1.1685606241226196,-1.3937242031097412
1742841393190980600,3.227980712890625,0.26044946908950806,1.0673635005950928,-1.0635020732879639
1742841393200970000,3.237969970703125,0.22955772280693054,0.89692622423172,-0.902651846408844
1742841393210959400,3.24795947265625,0.17523083090782166,0.7019885778427124,-0.917565107345581
1742841393220948700,3.25794873046875,0.07190322875976562,0.49320289492607117,-1.0315450429916382
1742841393230937600,3.2679375,-0.0740336924791336,0.2652430236339569,-1.142329216003418
1742841393240926200,3.27792626953125,-0.2348838746547699,-0.0021304660476744175,-1.1732209920883179
1742841393250914600,3.28791455078125,-0.39892977476119995,-0.21517707407474518,-1.1156984567642212
1742841393260903700,3.297903564453125,-0.5310186743736267,-0.3163742125034332,-1.025153636932373
1742841393270893000,3.30789306640625,-0.605584979057312,-0.3387441039085388,-0.94100022315979
1742841393280882700,3.317882568359375,-0.6162372827529907,-0.3525921404361725,-0.8600425124168396
1742841393290868000,3.327867919921875,-0.5885412693023682,-0.3985303044319153,-0.7897371053695679
1742841393300853800,3.337853759765625,-0.5352795720100403,-0.5529890656471252,-0.7290188670158386
1742841393310840300,3.34784033203125,-0.4916050434112549,-0.8874722719192505,-0.6757571697235107
1742841393320827100,3.3578271484375,-0.5054530501365662,-1.2869346141815186,-0.566038191318512
1742841393330815000,3.36781494140625,-0.5459319353103638,-1.6128959655761719,-0.3762935698032379
1742841393340803600,3.377803466796875,-0.5928021669387817,-1.8365949392318726,-0.11318100988864899
